81.0|ARI|3541.0|PUNT|Punt|https://upload.wikimedia.org/wikipedia/en/thumb/7/72/Arizona_Cardinals_logo.svg/179px-Arizona_Cardinals_logo.svg.png|pass|1
81.0|ARI|3581.0|PUNT|Punt|https://upload.wikimedia.org/wikipedia/en/thumb/7/72/Arizona_Cardinals_logo.svg/179px-Arizona_Cardinals_logo.svg.png|pass|1
81.0|ARI|3608.0|PUNT|Punt|https://upload.wikimedia.org/wikipedia/en/thumb/7/72/Arizona_Cardinals_logo.svg/179px-Arizona_Cardinals_logo.svg.png|pass|1
86.0|ARI|3628.0|PUNT|Punt|https://upload.wikimedia.org/wikipedia/en/thumb/7/72/Arizona_Cardinals_logo.svg/179px-Arizona_Cardinals_logo.svg.png|punt|1
42.0|BUF|3647.0|FIELD_GOAL|First down|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png|run|1
33.0|BUF|3671.0|FIELD_GOAL|First down|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png|no_play|1
28.0|BUF|3695.0|FIELD_GOAL|Field goal|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png|run|1
21.0|BUF|3719.0|FIELD_GOAL|Field goal|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png|run|1
20.0|BUF|3741.0|FIELD_GOAL|Field goal|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png|run|1
21.0|BUF|3763.0|FIELD_GOAL|Field goal|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png|field_goal|1
35.0|ARI|3790.0|DOWNS|First down|https://upload.wikimedia.org/wikipedia/en/thumb/7/72/Arizona_Cardinals_logo.svg/179px-Arizona_Cardinals_logo.svg.png|kickoff|1
60.0|ARI|3806.0|DOWNS|First down|https://upload.wikimedia.org/wikipedia/en/thumb/7/72/Arizona_Cardinals_logo.svg/179px-Arizona_Cardinals_logo.svg.png|pass|1
60.0|ARI|3845.0|DOWNS|First down|https://upload.wikimedia.org/wikipedia/en/thumb/7/72/Arizona_Cardinals_logo.svg/179px-Arizona_Cardinals_logo.svg.png|pass|1
55.0|ARI|3870.0|DOWNS|First down|https://upload.wikimedia.org/wikipedia/en/thumb/7/72/Arizona_Cardinals_logo.svg/179px-Arizona_Cardinals_logo.svg.png|pass|1
43.0|ARI|3900.0|DOWNS|First down|https://upload.wikimedia.org/wikipedia/en/thumb/7/72/Arizona_Cardinals_logo.svg/179px-Arizona_Cardinals_logo.svg.png|pass|1
39.0|ARI|3925.0|DOWNS|First down|https://upload.wikimedia.org/wikipedia/en/thumb/7/72/Arizona_Cardinals_logo.svg/179px-Arizona_Cardinals_logo.svg.png|pass|1
32.0|ARI|3955.0|DOWNS|Turnover on downs|https://upload.wikimedia.org/wikipedia/en/thumb/7/72/Arizona_Cardinals_logo.svg/179px-Arizona_Cardinals_logo.svg.png|pass|1
32.0|ARI|4001.0|DOWNS|Turnover on downs|https://upload.wikimedia.org/wikipedia/en/thumb/7/72/Arizona_Cardinals_logo.svg/179px-Arizona_Cardinals_logo.svg.png|pass|1
32.0|ARI|4033.0|DOWNS|Turnover on downs|https://upload.wikimedia.org/wikipedia/en/thumb/7/72/Arizona_Cardinals_logo.svg/179px-Arizona_Cardinals_logo.svg.png|run|1
29.0|ARI|4062.0|DOWNS|Turnover on downs|https://upload.wikimedia.org/wikipedia/en/thumb/7/72/Arizona_Cardinals_logo.svg/179px-Arizona_Cardinals_logo.svg.png|pass|1
71.0|BUF|4094.0|END_GAME|QB kneel|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png|qb_kneel|1
|BUF|4116.0|END_GAME|QB kneel|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png||1
35.0|MIA|40.0|INTERCEPTION|First down|https://upload.wikimedia.org/wikipedia/en/thumb/3/37/Miami_Dolphins_logo.svg/100px-Miami_Dolphins_logo.svg.png|kickoff|2
70.0|MIA|57.0|INTERCEPTION|First down|https://upload.wikimedia.org/wikipedia/en/thumb/3/37/Miami_Dolphins_logo.svg/100px-Miami_Dolphins_logo.svg.png|pass|2
67.0|MIA|82.0|INTERCEPTION|First down|https://upload.wikimedia.org/wikipedia/en/thumb/3/37/Miami_Dolphins_logo.svg/100px-Miami_Dolphins_logo.svg.png|run|2
61.0|MIA|104.0|INTERCEPTION|First down|https://upload.wikimedia.org/wikipedia/en/thumb/3/37/Miami_Dolphins_logo.svg/100px-Miami_Dolphins_logo.svg.png|run|2
58.0|MIA|126.0|INTERCEPTION|Turnover|https://upload.wikimedia.org/wikipedia/en/thumb/3/37/Miami_Dolphins_logo.svg/100px-Miami_Dolphins_logo.svg.png|run|2
61.0|MIA|148.0|INTERCEPTION|Turnover|https://upload.wikimedia.org/wikipedia/en/thumb/3/37/Miami_Dolphins_logo.svg/100px-Miami_Dolphins_logo.svg.png|pass|2
61.0|MIA|171.0|INTERCEPTION|Turnover|https://upload.wikimedia.org/wikipedia/en/thumb/3/37/Miami_Dolphins_logo.svg/100px-Miami_Dolphins_logo.svg.png|pass|2
37.0|BUF|198.0|TOUCHDOWN|First down|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png|pass|2
28.0|BUF|223.0|TOUCHDOWN|First down|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png|run|2
24.0|BUF|245.0|TOUCHDOWN|Touchdown|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png|pass|2
16.0|BUF|270.0|TOUCHDOWN|Touchdown|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png|pass|2
16.0|BUF|293.0|TOUCHDOWN|Touchdown|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png|run|2
17.0|BUF|315.0|TOUCHDOWN|Touchdown|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png|pass|2
15.0|BUF|348.0|TOUCHDOWN|Touchdown|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png|extra_point|2
35.0|MIA|363.0|TOUCHDOWN|First down|https://upload.wikimedia.org/wikipedia/en/thumb/3/37/Miami_Dolphins_logo.svg/100px-Miami_Dolphins_logo.svg.png|kickoff|2
70.0|MIA|387.0|TOUCHDOWN|First down|https://upload.wikimedia.org/wikipedia/en/thumb/3/37/Miami_Dolphins_logo.svg/100px-Miami_Dolphins_logo.svg.png|pass|2
55.0|MIA|412.0|TOUCHDOWN|First down|https://upload.wikimedia.org/wikipedia/en/thumb/3/37/Miami_Dolphins_logo.svg/100px-Miami_Dolphins_logo.svg.png|run|2
51.0|MIA|439.0|TOUCHDOWN|First down|https://upload.wikimedia.org/wikipedia/en/thumb/3/37/Miami_Dolphins_logo.svg/100px-Miami_Dolphins_logo.svg.png|pass|2
41.0|MIA|469.0|TOUCHDOWN|First down|https://upload.wikimedia.org/wikipedia/en/thumb/3/37/Miami_Dolphins_logo.svg/100px-Miami_Dolphins_logo.svg.png|no_play|2
46.0|MIA|493.0|TOUCHDOWN|First down|https://upload.wikimedia.org/wikipedia/en/thumb/3/37/Miami_Dolphins_logo.svg/100px-Miami_Dolphins_logo.svg.png|run|2
32.0|MIA|515.0|TOUCHDOWN|First down|https://upload.wikimedia.org/wikipedia/en/thumb/3/37/Miami_Dolphins_logo.svg/100px-Miami_Dolphins_logo.svg.png|run|2
24.0|MIA|537.0|TOUCHDOWN|First down|https://upload.wikimedia.org/wikipedia/en/thumb/3/37/Miami_Dolphins_logo.svg/100px-Miami_Dolphins_logo.svg.png|run|2
24.0|MIA|559.0|TOUCHDOWN|First down|https://upload.wikimedia.org/wikipedia/en/thumb/3/37/Miami_Dolphins_logo.svg/100px-Miami_Dolphins_logo.svg.png|pass|2
18.0|MIA|584.0|TOUCHDOWN|First down|https://upload.wikimedia.org/wikipedia/en/thumb/3/37/Miami_Dolphins_logo.svg/100px-Miami_Dolphins_logo.svg.png|pass|2
1.0|MIA|614.0|TOUCHDOWN|Touchdown|https://upload.wikimedia.org/wikipedia/en/thumb/3/37/Miami_Dolphins_logo.svg/100px-Miami_Dolphins_logo.svg.png|no_play|2
6.0|MIA|647.0|TOUCHDOWN|Touchdown|https://upload.wikimedia.org/wikipedia/en/thumb/3/37/Miami_Dolphins_logo.svg/100px-Miami_Dolphins_logo.svg.png|run|2
5.0|MIA|669.0|TOUCHDOWN|Touchdown|https://upload.wikimedia.org/wikipedia/en/thumb/3/37/Miami_Dolphins_logo.svg/100px-Miami_Dolphins_logo.svg.png|pass|2
15.0|MIA|695.0|TOUCHDOWN|Touchdown|https://upload.wikimedia.org/wikipedia/en/thumb/3/37/Miami_Dolphins_logo.svg/100px-Miami_Dolphins_logo.svg.png|extra_point|2
35.0|BUF|710.0|PUNT|Punt|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png|kickoff|2
70.0|BUF|734.0|PUNT|Punt|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png|run|2
67.0|BUF|756.0|PUNT|Punt|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png|pass|2
61.0|BUF|781.0|PUNT|Punt|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png|pass|2
61.0|BUF|815.0|PUNT|Punt|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png|punt|2
84.0|MIA|835.0|INTERCEPTION|First down|https://upload.wikimedia.org/wikipedia/en/thumb/3/37/Miami_Dolphins_logo.svg/100px-Miami_Dolphins_logo.svg.png|run|2
83.0|MIA|864.0|INTERCEPTION|First down|https://upload.wikimedia.org/wikipedia/en/thumb/3/37/Miami_Dolphins_logo.svg/100px-Miami_Dolphins_logo.svg.png|run|2
71.0|MIA|901.0|INTERCEPTION|Turnover|https://upload.wikimedia.org/wikipedia/en/thumb/3/37/Miami_Dolphins_logo.svg/100px-Miami_Dolphins_logo.svg.png|pass|2
44.0|BUF|933.0|FIELD_GOAL|First down|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png|run|2
|BUF|955.0|FIELD_GOAL|First down|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png||2
42.0|BUF|978.0|FIELD_GOAL|First down|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png|run|2
39.0|BUF|1000.0|FIELD_GOAL|First down|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png|pass|2
28.0|BUF|1025.0|FIELD_GOAL|Field goal|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png|run|2
25.0|BUF|1047.0|FIELD_GOAL|Field goal|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png|pass|2
25.0|BUF|1070.0|FIELD_GOAL|Field goal|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png|pass|2
25.0|BUF|1093.0|FIELD_GOAL|Field goal|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png|field_goal|2
35.0|MIA|1113.0|PUNT|Punt|https://upload.wikimedia.org/wikipedia/en/thumb/3/37/Miami_Dolphins_logo.svg/100px-Miami_Dolphins_logo.svg.png|kickoff|2
70.0|MIA|1137.0|PUNT|Punt|https://upload.wikimedia.org/wikipedia/en/thumb/3/37/Miami_Dolphins_logo.svg/100px-Miami_Dolphins_logo.svg.png|run|2
67.0|MIA|1159.0|PUNT|Punt|https://upload.wikimedia.org/wikipedia/en/thumb/3/37/Miami_Dolphins_logo.svg/100px-Miami_Dolphins_logo.svg.png|no_play|2
77.0|MIA|1192.0|PUNT|Punt|https://upload.wikimedia.org/wikipedia/en/thumb/3/37/Miami_Dolphins_logo.svg/100px-Miami_Dolphins_logo.svg.png|pass|2
63.0|MIA|1217.0|PUNT|Punt|https://upload.wikimedia.org/wikipedia/en/thumb/3/37/Miami_Dolphins_logo.svg/100px-Miami_Dolphins_logo.svg.png|pass|2
63.0|MIA|1240.0|PUNT|Punt|https://upload.wikimedia.org/wikipedia/en/thumb/3/37/Miami_Dolphins_logo.svg/100px-Miami_Dolphins_logo.svg.png|punt|2
85.0|BUF|1260.0|TOUCHDOWN|First down|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png|pass|2
86.0|BUF|1292.0|TOUCHDOWN|First down|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png|pass|2
50.0|BUF|1328.0|TOUCHDOWN|First down|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png|run|2
42.0|BUF|1350.0|TOUCHDOWN|First down|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png|run|2
32.0|BUF|1372.0|TOUCHDOWN|First down|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png|run|2
33.0|BUF|1394.0|TOUCHDOWN|First down|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png|no_play|2
38.0|BUF|1418.0|TOUCHDOWN|First down|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png|pass|2
34.0|BUF|1443.0|TOUCHDOWN|First down|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png|pass|2
1.0|BUF|1468.0|TOUCHDOWN|Touchdown|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png|run|2
15.0|BUF|1491.0|TOUCHDOWN|Touchdown|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png|extra_point|2
35.0|MIA|1506.0|DOWNS|First down|https://upload.wikimedia.org/wikipedia/en/thumb/3/37/Miami_Dolphins_logo.svg/100px-Miami_Dolphins_logo.svg.png|kickoff|2
70.0|MIA|1530.0|DOWNS|First down|https://upload.wikimedia.org/wikipedia/en/thumb/3/37/Miami_Dolphins_logo.svg/100px-Miami_Dolphins_logo.svg.png|run|2
53.0|MIA|1552.0|DOWNS|Turnover on downs|https://upload.wikimedia.org/wikipedia/en/thumb/3/37/Miami_Dolphins_logo.svg/100px-Miami_Dolphins_logo.svg.png|run|2
48.0|MIA|1574.0|DOWNS|Turnover on downs|https://upload.wikimedia.org/wikipedia/en/thumb/3/37/Miami_Dolphins_logo.svg/100px-Miami_Dolphins_logo.svg.png|run|2
44.0|MIA|1596.0|DOWNS|Turnover on downs|https://upload.wikimedia.org/wikipedia/en/thumb/3/37/Miami_Dolphins_logo.svg/100px-Miami_Dolphins_logo.svg.png|run|2
45.0|MIA|1618.0|DOWNS|Turnover on downs|https://upload.wikimedia.org/wikipedia/en/thumb/3/37/Miami_Dolphins_logo.svg/100px-Miami_Dolphins_logo.svg.png|pass|2
49.0|BUF|1638.0|TOUCHDOWN|Touchdown|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png|run|2
15.0|BUF|1670.0|TOUCHDOWN|Touchdown|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png|extra_point|2
35.0|MIA|1685.0|FIELD_GOAL|First down|https://upload.wikimedia.org/wikipedia/en/thumb/3/37/Miami_Dolphins_logo.svg/100px-Miami_Dolphins_logo.svg.png|kickoff|2
70.0|MIA|1702.0|FIELD_GOAL|First down|https://upload.wikimedia.org/wikipedia/en/thumb/3/37/Miami_Dolphins_logo.svg/100px-Miami_Dolphins_logo.svg.png|pass|2
70.0|MIA|1727.0|FIELD_GOAL|First down|https://upload.wikimedia.org/wikipedia/en/thumb/3/37/Miami_Dolphins_logo.svg/100px-Miami_Dolphins_logo.svg.png|run|2
57.0|MIA|1756.0|FIELD_GOAL|First down|https://upload.wikimedia.org/wikipedia/en/thumb/3/37/Miami_Dolphins_logo.svg/100px-Miami_Dolphins_logo.svg.png|run|2
54.0|MIA|1778.0|FIELD_GOAL|First down|https://upload.wikimedia.org/wikipedia/en/thumb/3/37/Miami_Dolphins_logo.svg/100px-Miami_Dolphins_logo.svg.png|run|2
49.0|MIA|1807.0|FIELD_GOAL|First down|https://upload.wikimedia.org/wikipedia/en/thumb/3/37/Miami_Dolphins_logo.svg/100px-Miami_Dolphins_logo.svg.png|pass|2
45.0|MIA|1832.0|FIELD_GOAL|First down|https://upload.wikimedia.org/wikipedia/en/thumb/3/37/Miami_Dolphins_logo.svg/100px-Miami_Dolphins_logo.svg.png|pass|2
41.0|MIA|1862.0|FIELD_GOAL|First down|https://upload.wikimedia.org/wikipedia/en/thumb/3/37/Miami_Dolphins_logo.svg/100px-Miami_Dolphins_logo.svg.png|run|2
46.0|MIA|1884.0|FIELD_GOAL|First down|https://upload.wikimedia.org/wikipedia/en/thumb/3/37/Miami_Dolphins_logo.svg/100px-Miami_Dolphins_logo.svg.png|run|2
35.0|MIA|1946.0|FIELD_GOAL|First down|https://upload.wikimedia.org/wikipedia/en/thumb/3/37/Miami_Dolphins_logo.svg/100px-Miami_Dolphins_logo.svg.png|pass|2
29.0|MIA|1977.0|FIELD_GOAL|First down|https://upload.wikimedia.org/wikipedia/en/thumb/3/37/Miami_Dolphins_logo.svg/100px-Miami_Dolphins_logo.svg.png|pass|2
23.0|MIA|2014.0|FIELD_GOAL|Field goal|https://upload.wikimedia.org/wikipedia/en/thumb/3/37/Miami_Dolphins_logo.svg/100px-Miami_Dolphins_logo.svg.png|pass|2
16.0|MIA|2053.0|FIELD_GOAL|Field goal|https://upload.wikimedia.org/wikipedia/en/thumb/3/37/Miami_Dolphins_logo.svg/100px-Miami_Dolphins_logo.svg.png|pass|2
16.0|MIA|2088.0|FIELD_GOAL|Field goal|https://upload.wikimedia.org/wikipedia/en/thumb/3/37/Miami_Dolphins_logo.svg/100px-Miami_Dolphins_logo.svg.png|field_goal|2
35.0|BUF|2108.0|END_HALF|QB kneel|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png|kickoff|2
70.0|BUF|2125.0|END_HALF|QB kneel|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png|qb_kneel|2
35.0|BUF|2177.0|PUNT|First down|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png|kickoff|2
67.0|BUF|2211.0|PUNT|First down|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png|pass|2
58.0|BUF|2236.0|PUNT|First down|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png|run|2
53.0|BUF|2260.0|PUNT|Punt|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png|pass|2
50.0|BUF|2290.0|PUNT|Punt|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png|run|2
50.0|BUF|2312.0|PUNT|Punt|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png|pass|2
50.0|BUF|2347.0|PUNT|Punt|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png|punt|2
89.0|MIA|2367.0|INTERCEPTION|First down|https://upload.wikimedia.org/wikipedia/en/thumb/3/37/Miami_Dolphins_logo.svg/100px-Miami_Dolphins_logo.svg.png|run|2
87.0|MIA|2396.0|INTERCEPTION|First down|https://upload.wikimedia.org/wikipedia/en/thumb/3/37/Miami_Dolphins_logo.svg/100px-Miami_Dolphins_logo.svg.png|pass|2
75.0|MIA|2426.0|INTERCEPTION|Opp touchdown|https://upload.wikimedia.org/wikipedia/en/thumb/3/37/Miami_Dolphins_logo.svg/100px-Miami_Dolphins_logo.svg.png|run|2
71.0|MIA|2448.0|INTERCEPTION|Opp touchdown|https://upload.wikimedia.org/wikipedia/en/thumb/3/37/Miami_Dolphins_logo.svg/100px-Miami_Dolphins_logo.svg.png|run|2
70.0|MIA|2470.0|INTERCEPTION|Opp touchdown|https://upload.wikimedia.org/wikipedia/en/thumb/3/37/Miami_Dolphins_logo.svg/100px-Miami_Dolphins_logo.svg.png|pass|2
15.0|BUF|2503.0||Opp touchdown|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png|extra_point|2
35.0|MIA|2518.0|DOWNS|First down|https://upload.wikimedia.org/wikipedia/en/thumb/3/37/Miami_Dolphins_logo.svg/100px-Miami_Dolphins_logo.svg.png|kickoff|2
70.0|MIA|2547.0|DOWNS|First down|https://upload.wikimedia.org/wikipedia/en/thumb/3/37/Miami_Dolphins_logo.svg/100px-Miami_Dolphins_logo.svg.png|pass|2
62.0|MIA|2572.0|DOWNS|First down|https://upload.wikimedia.org/wikipedia/en/thumb/3/37/Miami_Dolphins_logo.svg/100px-Miami_Dolphins_logo.svg.png|run|2
64.0|MIA|2597.0|DOWNS|First down|https://upload.wikimedia.org/wikipedia/en/thumb/3/37/Miami_Dolphins_logo.svg/100px-Miami_Dolphins_logo.svg.png|pass|2
43.0|MIA|2622.0|DOWNS|First down|https://upload.wikimedia.org/wikipedia/en/thumb/3/37/Miami_Dolphins_logo.svg/100px-Miami_Dolphins_logo.svg.png|pass|2
43.0|MIA|2645.0|DOWNS|First down|https://upload.wikimedia.org/wikipedia/en/thumb/3/37/Miami_Dolphins_logo.svg/100px-Miami_Dolphins_logo.svg.png|run|2
35.0|MIA|2667.0|DOWNS|First down|https://upload.wikimedia.org/wikipedia/en/thumb/3/37/Miami_Dolphins_logo.svg/100px-Miami_Dolphins_logo.svg.png|run|2
19.0|MIA|2694.0|DOWNS|First down|https://upload.wikimedia.org/wikipedia/en/thumb/3/37/Miami_Dolphins_logo.svg/100px-Miami_Dolphins_logo.svg.png|pass|2
19.0|MIA|2717.0|DOWNS|First down|https://upload.wikimedia.org/wikipedia/en/thumb/3/37/Miami_Dolphins_logo.svg/100px-Miami_Dolphins_logo.svg.png|pass|2
12.0|MIA|2742.0|DOWNS|First down|https://upload.wikimedia.org/wikipedia/en/thumb/3/37/Miami_Dolphins_logo.svg/100px-Miami_Dolphins_logo.svg.png|run|2
13.0|MIA|2764.0|DOWNS|First down|https://upload.wikimedia.org/wikipedia/en/thumb/3/37/Miami_Dolphins_logo.svg/100px-Miami_Dolphins_logo.svg.png|run|2
7.0|MIA|2789.0|DOWNS|Turnover on downs|https://upload.wikimedia.org/wikipedia/en/thumb/3/37/Miami_Dolphins_logo.svg/100px-Miami_Dolphins_logo.svg.png|run|2
7.0|MIA|2822.0|DOWNS|Turnover on downs|https://upload.wikimedia.org/wikipedia/en/thumb/3/37/Miami_Dolphins_logo.svg/100px-Miami_Dolphins_logo.svg.png|run|2
8.0|MIA|2844.0|DOWNS|Turnover on downs|https://upload.wikimedia.org/wikipedia/en/thumb/3/37/Miami_Dolphins_logo.svg/100px-Miami_Dolphins_logo.svg.png|pass|2
8.0|MIA|2867.0|DOWNS|Turnover on downs|https://upload.wikimedia.org/wikipedia/en/thumb/3/37/Miami_Dolphins_logo.svg/100px-Miami_Dolphins_logo.svg.png|pass|2
85.0|BUF|2894.0|PUNT|First down|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png|run|2
77.0|BUF|2925.0|PUNT|First down|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png|run|2
73.0|BUF|2949.0|PUNT|Punt|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png|run|2
72.0|BUF|2973.0|PUNT|Punt|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png|pass|2
|BUF|3003.0|PUNT|Punt|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png||2
65.0|BUF|3023.0|PUNT|Punt|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png|run|2
65.0|BUF|3045.0|PUNT|Punt|https://upload.wikimedia.org/wikipedia/en/thumb/7/77/Buffalo_Bills_logo.svg/189px-Buffalo_Bills_logo.svg.png|punt|2
80.0|MIA|3063.0|DOWNS|First down|https://upload.wikimedia.org/wikipedia/en/thumb/3/37/Miami_Dolphins_logo.svg/100px-Miami_Dolphins_logo.svg.png|pass|2
79.0|MIA|3088.0|DOWNS|First down|https://upload.wikimedia.org/wikipedia/en/thumb/3/37/Miami_Dolphins_logo.svg/100px-Miami_Dolphins_logo.svg.png|pass|2
64.0|MIA|3113.0|DOWNS|Turnover on downs|https://upload.wikimedia.org/wikipedia/en/thumb/3/37/Miami_Dolphins_logo.svg/100px-Miami_Dolphins_logo.svg.png|pass|2
64.0|MIA|3136.0|DOWNS|Turnover on downs|https://upload.wikimedia.org/wikipedia/en/thumb/3/37/Miami_Dolphins_logo.svg/100px-Miami_Dolphins_logo.svg.png|pass|2
58.0|MIA|3161.0|DOWNS|Turnover on downs|https://upload.wikimedia.org/wikipedia/en/thumb/3/37/Miami_Dolphins_logo.svg/100px-Miami_Dolphins_logo.svg.png|pass|2
